GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.infrastructure.adapter.model,TraceEntity,0,55,0,0,0,15,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.infrastructure.adapter.seeder.fake,FakeSkillLevelProgress,110,0,4,0,31,0,10,0,7,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.infrastructure.adapter.seeder.fake,FakeStudentProgress,42,0,0,0,13,0,4,0,4,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.domain.service,TraceServiceImpl,6,191,0,16,1,51,1,15,1,7
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.application.adapter.response,TracesResponse,9,0,0,0,1,0,1,0,1,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.application.adapter.response,TracesViewResponse,9,0,0,0,1,0,1,0,1,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.model,Student,11,26,0,0,2,9,2,3,2,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.model,ExternalUser,53,35,10,0,6,10,8,2,3,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.model,Teacher,15,22,0,0,3,8,3,2,3,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.model,User,19,62,0,0,6,17,1,4,1,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.model,Program,10,37,0,0,1,10,1,4,1,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.model,Skill,6,13,0,0,1,4,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.model,TrainingPath,7,17,0,0,1,5,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.model,Institution,12,18,0,0,3,6,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.model,SkillLevel,8,25,0,0,1,7,1,3,1,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.domain.model,StudentProgress,8,130,0,8,1,36,1,19,1,15
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.domain.model,SkillLevelProgress,12,37,0,0,3,10,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.seeder.fake,FakeUser,128,0,0,0,32,0,8,0,8,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.seeder.fake,FakeExternalUser,112,0,16,0,25,0,13,0,4,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.specification,AMSSpecification,74,0,4,0,19,0,7,0,5,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.application.adapter.controller,AMSController,0,67,0,0,0,15,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.application.adapter.controller,TraceController,82,72,2,0,21,20,5,5,4,5
avenirs-portfolio-api,fr.avenirsesr.portfolio.navigation.access.application.adapter.controller,NavigationAccessController,38,4,0,0,8,1,1,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.repository,TrainingPathDatabaseRepository,18,10,0,0,7,3,1,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.repository,InstitutionDatabaseRepository,0,21,2,2,0,6,2,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.repository,ProgramDatabaseRepository,0,18,1,1,0,6,1,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.repository,SkillDatabaseRepository,0,21,2,2,0,6,2,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.repository,SkillLevelDatabaseRepository,6,7,0,0,1,2,1,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.seeder.fake,FakeAMS,135,0,0,0,38,0,10,0,10,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.seeder.fake,FakeCohort,37,0,0,0,12,0,4,0,4,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.repository,AMSDatabaseRepository,44,18,3,1,9,6,3,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.repository,CohortDatabaseRepository,8,10,2,0,3,3,2,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.service,UserServiceImpl,4,135,3,13,1,41,4,11,1,6
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.service,RessourceServiceImpl,0,26,0,4,0,6,0,4,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.infrastructure.adapter.seeder.fake,FakeTrace,114,0,0,0,30,0,12,0,12,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.domain.model.enums,ETraceStatus,0,15,0,0,0,3,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.domain.service,AMSServiceImpl,0,64,3,7,0,10,3,5,0,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.infrastructure.adapter.specification,StudentProgressSpecification,27,0,0,0,5,0,5,0,5,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.utils,UserUtils,14,0,2,0,5,0,3,0,2,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.application.adapter.response,ErrorResponse,0,9,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.application.adapter.response,AmsViewResponse,0,9,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.domain.model,Trace,0,81,0,0,0,22,0,6,0,6
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.domain.model,TraceView,0,12,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.domain.model,UnassociatedTracesSummary,0,12,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.seeder.fake,FakeSkill,103,0,0,0,20,0,6,0,6,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.seeder.fake,FakeTrainingPath,28,0,0,0,9,0,4,0,4,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.seeder.fake,FakeInstitution,80,0,0,0,22,0,6,0,6,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.seeder.fake,FakeProgram,124,0,0,0,32,0,8,0,8,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.seeder.fake,FakeSkillLevel,130,0,0,0,22,0,5,0,5,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.infrastructure.adapter.model,SkillLevelProgressEntity,10,39,0,0,1,11,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.infrastructure.adapter.model,StudentProgressEntity,0,31,0,0,0,9,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.security.infrastructure.filter,DevAuthenticationFilter,64,0,12,0,14,0,10,0,4,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.security.infrastructure.filter,HmacAuthenticationFilter,20,169,5,15,0,44,5,12,0,7
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.domain.model.enums,EAmsStatus,0,27,0,0,0,5,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.infrastructure.adapter.specification,TraceSpecification,86,0,0,0,19,0,5,0,5,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,SkillTranslationEntity,10,23,0,0,1,7,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,SkillLevelTranslationEntity,10,27,0,0,1,8,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,TrainingPathEntity,0,19,0,0,0,6,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,InstitutionEntity,0,55,1,3,0,14,1,5,0,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,InstitutionTranslationEntity,0,23,0,0,0,7,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,ProgramEntity,0,34,0,0,0,9,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,SkillEntity,10,16,0,0,1,5,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,ProgramTranslationEntity,0,23,0,0,0,7,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.infrastructure.adapter.model,SkillLevelEntity,10,20,0,0,1,6,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.repository,GenericJpaRepositoryAdapter,35,37,4,2,8,11,7,3,4,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.repository,UserDatabaseRepository,14,31,0,0,4,7,2,4,2,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.repository,ExternalUserDatabaseRepository,0,7,0,0,0,2,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.repository,RessourceFileSystemRepository,44,69,0,0,8,14,4,6,4,6
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.model,UserEntity,0,39,0,0,0,11,0,4,0,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.model,StudentEntity,0,23,0,0,0,7,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.model,TeacherEntity,0,23,0,0,0,7,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.infrastructure.adapter.model,ExternalUserEntity,0,35,0,0,0,10,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.application.adapter.controller,TrainingPathController,14,4,0,0,4,1,1,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model.enums,EDurationUnit,0,33,0,0,0,6,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model.enums,ELanguage,0,67,0,2,0,15,0,5,0,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model.enums,EPortfolioType,0,15,0,0,0,3,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model.enums,ESortField,4,15,0,0,1,3,1,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model.enums,ESortOrder,4,15,0,0,1,3,1,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model.enums,EErrorCode,0,116,0,0,0,19,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.domain.service,StudentProgressServiceImpl,0,62,0,4,0,14,0,7,0,5
avenirs-portfolio-api,fr.avenirsesr.portfolio.security.infrastructure.model,HmacAuthenticationToken,0,15,0,0,0,6,0,3,0,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.application.adapter.controller,StudentProgressController,41,4,0,0,10,1,3,1,3,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.trace.infrastructure.adapter.repository,TraceDatabaseRepository,108,7,4,0,34,2,7,1,5,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.context,RequestData,0,6,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.context,RequestContext,3,16,0,0,1,6,1,4,1,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.context,RequestContextFilter,0,39,0,2,0,11,0,4,0,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.model,AMSTranslationEntity,0,23,0,0,0,7,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.model,CohortEntity,0,31,0,0,0,9,0,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.infrastructure.adapter.model,AMSEntity,2,49,1,1,0,12,1,2,0,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.seeder.fake,FakePeriod,232,0,10,0,54,0,17,0,12,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.seeder.fake,FakerProvider,33,0,2,0,11,0,5,0,4,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.domain.model,Cohort,20,29,0,0,4,9,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.domain.model,AMS,23,39,0,0,6,12,1,2,1,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.ams.domain.model,AmsProgress,9,0,0,0,1,0,1,0,1,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.application.adapter.controller,RessourceController,77,0,6,0,19,0,8,0,5,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.application.adapter.controller,UserController,65,0,2,0,19,0,5,0,4,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.application.adapter.utils,UserUtil,22,4,2,0,5,1,2,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.application.adapter.utils,RessourceUtils,44,0,10,0,13,0,8,0,3,0
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model,AvenirsBaseModel,10,36,2,4,1,8,3,4,1,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model,PageInfo,0,15,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model,SortCriteria,45,9,6,0,12,4,6,1,3,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.domain.model,PagedResult,0,18,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.model.enums,EUserCategory,28,25,4,0,5,6,4,2,2,2
avenirs-portfolio-api,fr.avenirsesr.portfolio.user.domain.model.enums,EExternalSource,0,9,0,0,0,2,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.utils,TranslationUtil,29,28,0,0,7,8,4,3,4,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.utils,ValidationUtils,8,6,2,2,2,2,3,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio,AvenirsPortfolioApiApplication,5,3,0,0,2,1,1,1,1,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.model.enums,ESkillLevelStatus,0,39,0,0,0,7,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.security.infrastructure.model.enums,ESecurityKeys,0,60,0,4,0,11,0,5,0,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.student.progress.infrastructure.adapter.repository,StudentProgressDatabaseRepository,87,10,2,0,30,3,7,1,6,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.service,InstitutionServiceImpl,0,27,0,0,0,5,0,4,0,4
avenirs-portfolio-api,fr.avenirsesr.portfolio.program.domain.service,TrainingPathServiceImpl,0,20,0,0,0,4,0,3,0,3
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.model,AvenirsBaseEntity,0,3,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.model,PeriodEntity,0,3,0,0,0,1,0,1,0,1
avenirs-portfolio-api,fr.avenirsesr.portfolio.shared.infrastructure.adapter.model,TranslationEntity,0,3,0,0,0,1,0,1,0,1
